subject	f0	VOT	Response_100	pred
13735188	7	1	0	0.433930646773062
13735188	7	1	0	0.433930646773062
13735188	8	1	0	0.744240074079419
13735188	8	1	0	0.744240074079419
13735188	8	1	0	0.744240074079419
13735188	9	1	0	1.2745419016923
13735188	9	1	0	1.2745419016923
13735188	9	1	0	1.2745419016923
13735188	1	2	0	0.299932441736896
13735188	1	2	0	0.299932441736896
13735188	1	2	0	0.299932441736896
13735188	2	2	0	0.514509824189955
13735188	2	2	0	0.514509824189955
13735188	2	2	0	0.514509824189955
13735188	3	2	0	0.882173547572864
13735188	3	2	0	0.882173547572864
13735188	3	2	0	0.882173547572864
13735188	4	2	0	1.50950292795477
13735188	4	2	0	1.50950292795477
13735188	4	2	0	1.50950292795477
13735188	5	2	0	2.57226556240817
13735188	5	2	0	2.57226556240817
13735188	5	2	0	2.57226556240817
13735188	6	2	0	4.35108168067854
13735188	6	2	0	4.35108168067854
13735188	6	2	0	4.35108168067854
13735188	7	2	0	7.26905200909447
13735188	7	2	0	7.26905200909447
13735188	7	2	0	7.26905200909447
13735188	8	2	0	11.9011372670282
13735188	8	2	0	11.9011372670282
13735188	8	2	0	11.9011372670282
13735188	9	2	0	18.8843902648536
13735188	9	2	0	18.8843902648536
13735188	9	2	0	18.8843902648536
13735188	1	3	0	5.12453704222761
13735188	1	3	0	5.12453704222761
13735188	1	3	0	5.12453704222761
13735188	2	3	0	8.51523343123334
13735188	2	3	0	8.51523343123334
13735188	2	3	0	8.51523343123334
13735188	3	3	60	13.8232183454984
13735188	3	3	60	13.8232183454984
13735188	3	3	60	13.8232183454984
13735188	4	3	15	21.6571536002185
13735188	4	3	15	21.6571536002185
13735188	4	3	15	21.6571536002185
13735188	5	3	33.3333333333333	32.2685334373324
13735188	5	3	33.3333333333333	32.2685334373324
13735188	5	3	33.3333333333333	32.2685334373324
13735188	6	3	100	45.0867461256628
13735188	6	3	100	45.0867461256628
13735188	6	3	100	45.0867461256628
13735188	7	3	0	58.5913512736173
13735188	7	3	0	58.5913512736173
13735188	8	3	100	70.9159377475422
13735188	8	3	100	70.9159377475422
13735188	9	3	50	80.7743025981858
13735188	9	3	50	80.7743025981858
13735188	1	4	23.3333333333333	49.3652319209084
13735188	1	4	23.3333333333333	49.3652319209084
13735188	1	4	23.3333333333333	49.3652319209084
13735188	2	4	47.5	62.6880584286193
13735188	2	4	47.5	62.6880584286193
13735188	3	4	100	74.3270892207506
13735188	3	4	100	74.3270892207506
13735188	3	4	100	74.3270892207506
13735188	4	4	83.3333333333333	83.3008311433756
13735188	4	4	83.3333333333333	83.3008311433756
13735188	4	4	83.3333333333333	83.3008311433756
13735188	5	4	100	89.575745671599
13735188	5	4	100	89.575745671599
13735188	5	4	100	89.575745671599
13735188	6	4	100	93.6697471979787
13735188	6	4	100	93.6697471979787
13735188	6	4	100	93.6697471979787
13735188	7	4	100	96.221384248395
13735188	7	4	100	96.221384248395
13735188	7	4	100	96.221384248395
13735188	8	4	100	97.7666376415556
13735188	8	4	100	97.7666376415556
13735188	8	4	100	97.7666376415556
13735188	9	4	100	98.6861843403992
13735188	9	4	100	98.6861843403992
13735188	9	4	100	98.6861843403992
13735188	1	5	66.6666666666667	94.613203885649
13735188	1	5	66.6666666666667	94.613203885649
13735188	1	5	66.6666666666667	94.613203885649
13735188	2	5	100	96.7966817310948
13735188	2	5	100	96.7966817310948
13735188	2	5	100	96.7966817310948
13735188	3	5	100	98.1103977519027
13735188	3	5	100	98.1103977519027
13735188	3	5	100	98.1103977519027
13735188	4	5	100	98.8891132232219
13735188	4	5	100	98.8891132232219
13735188	4	5	100	98.8891132232219
13735188	5	5	100	99.346629052026
13735188	5	5	100	99.346629052026
13735188	5	5	100	99.346629052026
13735188	6	5	100	99.6140327096443
13735188	6	5	100	99.6140327096443
13735188	6	5	100	99.6140327096443
13735188	7	5	100	99.7698453409804
13735188	7	5	100	99.7698453409804
13735188	7	5	100	99.7698453409804
13735188	8	5	100	99.8604738642045
13735188	8	5	100	99.8604738642045
13735188	8	5	100	99.8604738642045
13735188	9	5	100	99.9131334351639
13735188	9	5	100	99.9131334351639
13735188	9	5	100	99.9131334351639
13735188	1	6	100	99.6725658806246
13735188	1	6	100	99.6725658806246
13735188	1	6	100	99.6725658806246
13735188	2	6	100	99.8039051234169
13735188	2	6	100	99.8039051234169
13735188	2	6	100	99.8039051234169
13735188	3	6	100	99.8802689549111
13735188	3	6	100	99.8802689549111
13735188	3	6	100	99.8802689549111
13735188	4	6	100	99.9246300088633
13735188	4	6	100	99.9246300088633
13735188	4	6	100	99.9246300088633
13735188	5	6	100	99.9503870374367
13735188	5	6	100	99.9503870374367
13735188	5	6	100	99.9503870374367
13735188	6	6	100	99.965337745908
13735188	6	6	100	99.965337745908
13735188	6	6	100	99.965337745908
13735188	7	6	100	99.9740144252456
13735188	7	6	100	99.9740144252456
13735188	7	6	100	99.9740144252456
13735188	8	6	100	99.9790494572548
13735188	8	6	100	99.9790494572548
13735188	8	6	100	99.9790494572548
13735188	9	6	100	99.9819710920008
13735188	9	6	100	99.9819710920008
13735188	9	6	100	99.9819710920008
13735188	1	7	100	99.9686002651788
13735188	1	7	100	99.9686002651788
13735188	1	7	100	99.9686002651788
13735188	2	7	100	99.9759076912928
13735188	2	7	100	99.9759076912928
13735188	2	7	100	99.9759076912928
13735188	3	7	100	99.9801480609625
13735188	3	7	100	99.9801480609625
13735188	3	7	100	99.9801480609625
13735188	4	7	100	99.9826085529146
13735188	4	7	100	99.9826085529146
13735188	4	7	100	99.9826085529146
13735188	5	7	100	99.9840362233287
13735188	5	7	100	99.9840362233287
13735188	5	7	100	99.9840362233287
13735188	6	7	100	99.9848645981324
13735188	6	7	100	99.9848645981324
13735188	6	7	100	99.9848645981324
13735188	7	7	100	99.985345240099
13735188	7	7	100	99.985345240099
13735188	7	7	100	99.985345240099
13735188	8	7	100	99.9856241180048
13735188	8	7	100	99.9856241180048
13735188	8	7	100	99.9856241180048
13735188	9	7	100	99.9857859279251
13735188	9	7	100	99.9857859279251
13735188	9	7	100	99.9857859279251
13735196	1	1	0	4.89095632168184
13735196	1	1	0	4.89095632168184
13735196	1	1	0	4.89095632168184
13735196	2	1	0	4.8940540070468
13735196	2	1	0	4.8940540070468
13735196	2	1	0	4.8940540070468
13735196	3	1	0	4.89913212599052
13735196	3	1	0	4.89913212599052
13735196	3	1	0	4.89913212599052
13735196	4	1	16.6666666666667	4.90745634155139
13735196	4	1	16.6666666666667	4.90745634155139
13735196	4	1	16.6666666666667	4.90745634155139
13735196	5	1	0	4.92110036938118
13735196	5	1	0	4.92110036938118
13735196	5	1	0	4.92110036938118
13735196	6	1	1.33333333333333	4.94346050306301
13735196	6	1	1.33333333333333	4.94346050306301
13735196	6	1	1.33333333333333	4.94346050306301
13735196	7	1	17	4.98009545393712
13735196	7	1	17	4.98009545393712
13735196	7	1	17	4.98009545393712
13735196	8	1	13.3333333333333	5.04009330134405
13735196	8	1	13.3333333333333	5.04009330134405
13735196	8	1	13.3333333333333	5.04009330134405
13735196	9	1	4.66666666666667	5.13828597171699
13735196	9	1	4.66666666666667	5.13828597171699
13735196	9	1	4.66666666666667	5.13828597171699
13735196	1	2	0.333333333333333	4.92441204176714
13735196	1	2	0.333333333333333	4.92441204176714
13735196	1	2	0.333333333333333	4.92441204176714
13735196	2	2	1.66666666666667	4.94888709400434
13735196	2	2	1.66666666666667	4.94888709400434
13735196	2	2	1.66666666666667	4.94888709400434
13735196	3	2	0	4.98898465984842
13735196	3	2	0	4.98898465984842
13735196	3	2	0	4.98898465984842
13735196	4	2	8.66666666666667	5.05464666031743
13735196	4	2	8.66666666666667	5.05464666031743
13735196	4	2	8.66666666666667	5.05464666031743
13735196	5	2	8	5.16209149978373
13735196	5	2	8	5.16209149978373
13735196	5	2	8	5.16209149978373
13735196	6	2	1.33333333333333	5.33769206325081
13735196	6	2	1.33333333333333	5.33769206325081
13735196	6	2	1.33333333333333	5.33769206325081
13735196	7	2	2.33333333333333	5.62410892305963
13735196	7	2	2.33333333333333	5.62410892305963
13735196	7	2	2.33333333333333	5.62410892305963
13735196	8	2	0	6.08975603410585
13735196	8	2	0	6.08975603410585
13735196	8	2	0	6.08975603410585
13735196	9	2	3	6.84279629599552
13735196	9	2	3	6.84279629599552
13735196	9	2	3	6.84279629599552
13735196	1	3	5.66666666666667	5.18813676736647
13735196	1	3	5.66666666666667	5.18813676736647
13735196	1	3	5.66666666666667	5.18813676736647
13735196	2	3	2.33333333333333	5.38021857295977
13735196	2	3	2.33333333333333	5.38021857295977
13735196	2	3	2.33333333333333	5.38021857295977
13735196	3	3	2.66666666666667	5.6933659913694
13735196	3	3	2.66666666666667	5.6933659913694
13735196	3	3	2.66666666666667	5.6933659913694
13735196	4	3	3.33333333333333	6.20207021091835
13735196	4	3	3.33333333333333	6.20207021091835
13735196	4	3	3.33333333333333	6.20207021091835
13735196	5	3	4	7.02369399894968
13735196	5	3	4	7.02369399894968
13735196	5	3	4	7.02369399894968
13735196	6	3	27	8.33842146034272
13735196	6	3	27	8.33842146034272
13735196	6	3	27	8.33842146034272
13735196	7	3	0	10.4111570203889
13735196	7	3	0	10.4111570203889
13735196	7	3	0	10.4111570203889
13735196	8	3	22	13.603571300236
13735196	8	3	22	13.603571300236
13735196	8	3	22	13.603571300236
13735196	9	3	3.66666666666667	18.3480103726825
13735196	9	3	3.66666666666667	18.3480103726825
13735196	9	3	3.66666666666667	18.3480103726825
13735196	1	4	0	7.22087439697835
13735196	1	4	0	7.22087439697835
13735196	2	4	8	8.65170413917083
13735196	2	4	8	8.65170413917083
13735196	2	4	8	8.65170413917083
13735196	3	4	52.6666666666667	10.8995227874242
13735196	3	4	52.6666666666667	10.8995227874242
13735196	3	4	52.6666666666667	10.8995227874242
13735196	4	4	7.33333333333333	14.3426778306297
13735196	4	4	7.33333333333333	14.3426778306297
13735196	4	4	7.33333333333333	14.3426778306297
13735196	5	4	52.3333333333333	19.417807434745
13735196	5	4	52.3333333333333	19.417807434745
13735196	5	4	52.3333333333333	19.417807434745
13735196	6	4	14	26.489677391014
13735196	6	4	14	26.489677391014
13735196	6	4	14	26.489677391014
13735196	7	4	45.6666666666667	35.6093758430257
13735196	7	4	45.6666666666667	35.6093758430257
13735196	7	4	45.6666666666667	35.6093758430257
13735196	8	4	32.6666666666667	46.2633518281298
13735196	8	4	32.6666666666667	46.2633518281298
13735196	8	4	32.6666666666667	46.2633518281298
13735196	9	4	86.3333333333333	57.3629472808037
13735196	9	4	86.3333333333333	57.3629472808037
13735196	9	4	86.3333333333333	57.3629472808037
13735196	1	5	0	20.5553050284138
13735196	1	5	0	20.5553050284138
13735196	1	5	0	20.5553050284138
13735196	2	5	0	28.0119995110967
13735196	2	5	0	28.0119995110967
13735196	2	5	0	28.0119995110967
13735196	3	5	39	37.4699521410567
13735196	3	5	39	37.4699521410567
13735196	3	5	39	37.4699521410567
13735196	4	5	83.3333333333333	48.2997402436446
13735196	4	5	83.3333333333333	48.2997402436446
13735196	4	5	83.3333333333333	48.2997402436446
13735196	5	5	25.6666666666667	59.3388026433526
13735196	5	5	25.6666666666667	59.3388026433526
13735196	5	5	25.6666666666667	59.3388026433526
13735196	6	5	51.3333333333333	69.3345059298567
13735196	6	5	51.3333333333333	69.3345059298567
13735196	6	5	51.3333333333333	69.3345059298567
13735196	7	5	94.3333333333333	77.4604166667631
13735196	7	5	94.3333333333333	77.4604166667631
13735196	7	5	94.3333333333333	77.4604166667631
13735196	8	5	43	83.5067436350196
13735196	8	5	43	83.5067436350196
13735196	9	5	47.3333333333333	87.7158529056844
