subject	f0	VOT	Response_100	pred
676d800c5499f924389756b5	9	3	48.3333333333333	50.6570074244179
676d800c5499f924389756b5	9	3	48.3333333333333	50.6570074244179
676d800c5499f924389756b5	9	3	48.3333333333333	50.6570074244179
676d800c5499f924389756b5	1	4	0	19.9763337725202
676d800c5499f924389756b5	1	4	0	19.9763337725202
676d800c5499f924389756b5	1	4	0	19.9763337725202
676d800c5499f924389756b5	2	4	0	24.6222075774587
676d800c5499f924389756b5	2	4	0	24.6222075774587
676d800c5499f924389756b5	2	4	0	24.6222075774587
676d800c5499f924389756b5	3	4	36.6666666666667	30.3327773345705
676d800c5499f924389756b5	3	4	36.6666666666667	30.3327773345705
676d800c5499f924389756b5	3	4	36.6666666666667	30.3327773345705
676d800c5499f924389756b5	4	4	65	37.0646040713849
676d800c5499f924389756b5	4	4	65	37.0646040713849
676d800c5499f924389756b5	4	4	65	37.0646040713849
676d800c5499f924389756b5	5	4	50	44.6200310224791
676d800c5499f924389756b5	5	4	50	44.6200310224791
676d800c5499f924389756b5	5	4	50	44.6200310224791
676d800c5499f924389756b5	6	4	81.6666666666667	52.6463953233568
676d800c5499f924389756b5	6	4	81.6666666666667	52.6463953233568
676d800c5499f924389756b5	6	4	81.6666666666667	52.6463953233568
676d800c5499f924389756b5	7	4	55	60.690309658945
676d800c5499f924389756b5	7	4	55	60.690309658945
676d800c5499f924389756b5	7	4	55	60.690309658945
676d800c5499f924389756b5	8	4	55	68.2944646399798
676d800c5499f924389756b5	8	4	55	68.2944646399798
676d800c5499f924389756b5	8	4	55	68.2944646399798
676d800c5499f924389756b5	9	4	68	75.0961809384799
676d800c5499f924389756b5	9	4	68	75.0961809384799
676d800c5499f924389756b5	9	4	68	75.0961809384799
676d800c5499f924389756b5	1	5	14.6666666666667	38.8534047259
676d800c5499f924389756b5	1	5	14.6666666666667	38.8534047259
676d800c5499f924389756b5	1	5	14.6666666666667	38.8534047259
676d800c5499f924389756b5	2	5	20	46.5622465367323
676d800c5499f924389756b5	2	5	20	46.5622465367323
676d800c5499f924389756b5	2	5	20	46.5622465367323
676d800c5499f924389756b5	3	5	83.3333333333333	54.6368596020864
676d800c5499f924389756b5	3	5	83.3333333333333	54.6368596020864
676d800c5499f924389756b5	3	5	83.3333333333333	54.6368596020864
676d800c5499f924389756b5	4	5	18.3333333333333	62.6130449952355
676d800c5499f924389756b5	4	5	18.3333333333333	62.6130449952355
676d800c5499f924389756b5	4	5	18.3333333333333	62.6130449952355
676d800c5499f924389756b5	5	5	33.3333333333333	70.0485627782161
676d800c5499f924389756b5	5	5	33.3333333333333	70.0485627782161
676d800c5499f924389756b5	5	5	33.3333333333333	70.0485627782161
676d800c5499f924389756b5	6	5	53.3333333333333	76.614998191934
676d800c5499f924389756b5	6	5	53.3333333333333	76.614998191934
676d800c5499f924389756b5	6	5	53.3333333333333	76.614998191934
676d800c5499f924389756b5	7	5	41.3333333333333	82.1425440874956
676d800c5499f924389756b5	7	5	41.3333333333333	82.1425440874956
676d800c5499f924389756b5	7	5	41.3333333333333	82.1425440874956
676d800c5499f924389756b5	8	5	100	86.6108906675405
676d800c5499f924389756b5	8	5	100	86.6108906675405
676d800c5499f924389756b5	8	5	100	86.6108906675405
676d800c5499f924389756b5	9	5	96.6666666666667	90.1062250775902
676d800c5499f924389756b5	9	5	96.6666666666667	90.1062250775902
676d800c5499f924389756b5	9	5	96.6666666666667	90.1062250775902
676d800c5499f924389756b5	1	6	100	64.5026583467424
676d800c5499f924389756b5	1	6	100	64.5026583467424
676d800c5499f924389756b5	1	6	100	64.5026583467424
676d800c5499f924389756b5	2	6	76.6666666666667	71.7495510448452
676d800c5499f924389756b5	2	6	76.6666666666667	71.7495510448452
676d800c5499f924389756b5	2	6	76.6666666666667	71.7495510448452
676d800c5499f924389756b5	3	6	86.6666666666667	78.0705396752496
676d800c5499f924389756b5	3	6	86.6666666666667	78.0705396752496
676d800c5499f924389756b5	3	6	86.6666666666667	78.0705396752496
676d800c5499f924389756b5	4	6	100	83.335108327087
676d800c5499f924389756b5	4	6	100	83.335108327087
676d800c5499f924389756b5	4	6	100	83.335108327087
676d800c5499f924389756b5	5	6	100	87.5537556539603
676d800c5499f924389756b5	5	6	100	87.5537556539603
676d800c5499f924389756b5	5	6	100	87.5537556539603
676d800c5499f924389756b5	6	6	81.6666666666667	90.8309059588679
676d800c5499f924389756b5	6	6	81.6666666666667	90.8309059588679
676d800c5499f924389756b5	6	6	81.6666666666667	90.8309059588679
676d800c5499f924389756b5	7	6	81.6666666666667	93.3157900765708
676d800c5499f924389756b5	7	6	81.6666666666667	93.3157900765708
676d800c5499f924389756b5	7	6	81.6666666666667	93.3157900765708
676d800c5499f924389756b5	8	6	100	95.1655739272865
676d800c5499f924389756b5	8	6	100	95.1655739272865
676d800c5499f924389756b5	8	6	100	95.1655739272865
676d800c5499f924389756b5	9	6	100	96.5237945515486
676d800c5499f924389756b5	9	6	100	96.5237945515486
676d800c5499f924389756b5	9	6	100	96.5237945515486
676d800c5499f924389756b5	1	7	100	84.4642569948738
676d800c5499f924389756b5	1	7	100	84.4642569948738
676d800c5499f924389756b5	1	7	100	84.4642569948738
676d800c5499f924389756b5	2	7	100	88.4397325599502
676d800c5499f924389756b5	2	7	100	88.4397325599502
676d800c5499f924389756b5	2	7	100	88.4397325599502
676d800c5499f924389756b5	3	7	100	91.5078587755455
676d800c5499f924389756b5	3	7	100	91.5078587755455
676d800c5499f924389756b5	3	7	100	91.5078587755455
676d800c5499f924389756b5	4	7	100	93.8226243490976
676d800c5499f924389756b5	4	7	100	93.8226243490976
676d800c5499f924389756b5	4	7	100	93.8226243490976
676d800c5499f924389756b5	5	7	100	95.5393011861651
676d800c5499f924389756b5	5	7	100	95.5393011861651
676d800c5499f924389756b5	5	7	100	95.5393011861651
676d800c5499f924389756b5	6	7	100	96.7962891386304
676d800c5499f924389756b5	6	7	100	96.7962891386304
676d800c5499f924389756b5	6	7	100	96.7962891386304
676d800c5499f924389756b5	7	7	100	97.708113143475
676d800c5499f924389756b5	7	7	100	97.708113143475
676d800c5499f924389756b5	7	7	100	97.708113143475
676d800c5499f924389756b5	8	7	100	98.3650748816573
676d800c5499f924389756b5	8	7	100	98.3650748816573
676d800c5499f924389756b5	8	7	100	98.3650748816573
676d800c5499f924389756b5	9	7	100	98.8360967291302
676d800c5499f924389756b5	9	7	100	98.8360967291302
676d800c5499f924389756b5	9	7	100	98.8360967291302
