subject	f0	VOT	Response_100	pred
13739892	8	4	71.3333333333333	55.8161685641646
13739892	8	4	71.3333333333333	55.8161685641646
13739892	8	4	71.3333333333333	55.8161685641646
13739892	9	4	85.6666666666667	57.2967904329757
13739892	9	4	85.6666666666667	57.2967904329757
13739892	9	4	85.6666666666667	57.2967904329757
13739892	1	5	78.3333333333333	65.864479794748
13739892	1	5	78.3333333333333	65.864479794748
13739892	1	5	78.3333333333333	65.864479794748
13739892	2	5	39.6666666666667	67.0815413162105
13739892	2	5	39.6666666666667	67.0815413162105
13739892	2	5	39.6666666666667	67.0815413162105
13739892	3	5	81.6666666666667	68.2465180040331
13739892	3	5	81.6666666666667	68.2465180040331
13739892	3	5	81.6666666666667	68.2465180040331
13739892	4	5	54.5	69.3576345348501
13739892	4	5	54.5	69.3576345348501
13739892	5	5	65.3333333333333	70.4137508733049
13739892	5	5	65.3333333333333	70.4137508733049
13739892	5	5	65.3333333333333	70.4137508733049
13739892	6	5	84.3333333333333	71.414320551845
13739892	6	5	84.3333333333333	71.414320551845
13739892	6	5	84.3333333333333	71.414320551845
13739892	7	5	77.3333333333333	72.3593399612035
13739892	7	5	77.3333333333333	72.3593399612035
13739892	7	5	77.3333333333333	72.3593399612035
13739892	8	5	59.6666666666667	73.2492914641026
13739892	8	5	59.6666666666667	73.2492914641026
13739892	8	5	59.6666666666667	73.2492914641026
13739892	9	5	63.6666666666667	74.0850829624472
13739892	9	5	63.6666666666667	74.0850829624472
13739892	9	5	63.6666666666667	74.0850829624472
13739892	1	6	87	78.177579046853
13739892	1	6	87	78.177579046853
13739892	1	6	87	78.177579046853
13739892	2	6	94.6666666666667	78.673451812177
13739892	2	6	94.6666666666667	78.673451812177
13739892	2	6	94.6666666666667	78.673451812177
13739892	3	6	60.6666666666667	79.131406113401
13739892	3	6	60.6666666666667	79.131406113401
13739892	3	6	60.6666666666667	79.131406113401
13739892	4	6	87.3333333333333	79.5537431845037
13739892	4	6	87.3333333333333	79.5537431845037
13739892	4	6	87.3333333333333	79.5537431845037
13739892	5	6	77	79.9427249355984
13739892	5	6	77	79.9427249355984
13739892	6	6	82	80.3005551172112
13739892	6	6	82	80.3005551172112
13739892	7	6	87.6666666666667	80.6293645234447
13739892	7	6	87.6666666666667	80.6293645234447
13739892	7	6	87.6666666666667	80.6293645234447
13739892	8	6	90	80.9311997799531
13739892	8	6	90	80.9311997799531
13739892	8	6	90	80.9311997799531
13739892	9	6	84.3333333333333	81.2080152617918
13739892	9	6	84.3333333333333	81.2080152617918
13739892	9	6	84.3333333333333	81.2080152617918
13739892	1	7	86	82.4774237200483
13739892	1	7	86	82.4774237200483
13739892	2	7	95.6666666666667	82.6222017048304
13739892	2	7	95.6666666666667	82.6222017048304
13739892	2	7	95.6666666666667	82.6222017048304
13739892	3	7	85.6666666666667	82.7542861976736
13739892	3	7	85.6666666666667	82.7542861976736
13739892	3	7	85.6666666666667	82.7542861976736
13739892	4	7	87.6666666666667	82.8747408892455
13739892	4	7	87.6666666666667	82.8747408892455
13739892	4	7	87.6666666666667	82.8747408892455
13739892	5	7	89.3333333333333	82.9845488449971
13739892	5	7	89.3333333333333	82.9845488449971
13739892	5	7	89.3333333333333	82.9845488449971
13739892	6	7	80.3333333333333	83.084617114974
13739892	6	7	80.3333333333333	83.084617114974
13739892	6	7	80.3333333333333	83.084617114974
13739892	7	7	61.6666666666667	83.1757813634241
13739892	7	7	61.6666666666667	83.1757813634241
13739892	7	7	61.6666666666667	83.1757813634241
13739892	8	7	51	83.258810449758
13739892	8	7	51	83.258810449758
13739892	9	7	85.5	83.3344109078013
13739892	9	7	85.5	83.3344109078013
13739895	1	1	0	0.00441946042272695
13739895	1	1	0	0.00441946042272695
13739895	1	1	0	0.00441946042272695
13739895	2	1	0	0.00643717042414619
13739895	2	1	0	0.00643717042414619
13739895	2	1	0	0.00643717042414619
13739895	3	1	3.33333333333333	0.00940611141809042
13739895	3	1	3.33333333333333	0.00940611141809042
13739895	3	1	3.33333333333333	0.00940611141809042
13739895	4	1	0	0.0137746284655176
13739895	4	1	0	0.0137746284655176
13739895	4	1	0	0.0137746284655176
13739895	5	1	0	0.0202022644393151
13739895	5	1	0	0.0202022644393151
13739895	5	1	0	0.0202022644393151
13739895	6	1	0	0.0296591057444157
13739895	6	1	0	0.0296591057444157
13739895	6	1	0	0.0296591057444157
13739895	7	1	0	0.0435716948748916
13739895	7	1	0	0.0435716948748916
13739895	7	1	0	0.0435716948748916
13739895	8	1	10	0.0640371456284057
13739895	8	1	10	0.0640371456284057
13739895	8	1	10	0.0640371456284057
13739895	9	1	0	0.0941369256916439
13739895	9	1	0	0.0941369256916439
13739895	9	1	0	0.0941369256916439
13739895	1	2	0	0.241857756446778
13739895	1	2	0	0.241857756446778
13739895	1	2	0	0.241857756446778
13739895	2	2	0	0.355420902577856
13739895	2	2	0	0.355420902577856
13739895	2	2	0	0.355420902577856
13739895	3	2	0	0.522054986263031
13739895	3	2	0	0.522054986263031
13739895	3	2	0	0.522054986263031
13739895	4	2	0	0.766234754600617
13739895	4	2	0	0.766234754600617
13739895	4	2	0	0.766234754600617
13739895	5	2	0	1.12334722529125
13739895	5	2	0	1.12334722529125
13739895	5	2	0	1.12334722529125
13739895	6	2	0	1.64413054105609
13739895	6	2	0	1.64413054105609
13739895	6	2	0	1.64413054105609
13739895	7	2	0	2.40043590357271
13739895	7	2	0	2.40043590357271
13739895	7	2	0	2.40043590357271
13739895	8	2	0	3.49214871629996
13739895	8	2	0	3.49214871629996
13739895	8	2	0	3.49214871629996
13739895	9	2	0	5.05432469505166
13739895	9	2	0	5.05432469505166
13739895	9	2	0	5.05432469505166
13739895	1	3	0	12.0445652530831
13739895	1	3	0	12.0445652530831
13739895	1	3	0	12.0445652530831
13739895	2	3	3.33333333333333	16.7588999073089
13739895	2	3	3.33333333333333	16.7588999073089
13739895	2	3	3.33333333333333	16.7588999073089
13739895	3	3	40	22.8320077438441
13739895	3	3	40	22.8320077438441
13739895	3	3	40	22.8320077438441
13739895	4	3	5	30.291815475336
13739895	4	3	5	30.291815475336
13739895	4	3	5	30.291815475336
13739895	5	3	76.6666666666667	38.9372066860631
13739895	5	3	76.6666666666667	38.9372066860631
13739895	5	3	76.6666666666667	38.9372066860631
13739895	6	3	78.3333333333333	48.3063409782324
13739895	6	3	78.3333333333333	48.3063409782324
13739895	6	3	78.3333333333333	48.3063409782324
13739895	7	3	6.66666666666667	57.7495345884423
13739895	7	3	6.66666666666667	57.7495345884423
13739895	7	3	6.66666666666667	57.7495345884423
13739895	8	3	65	66.5966737999215
13739895	8	3	65	66.5966737999215
13739895	8	3	65	66.5966737999215
13739895	9	3	92.5	74.3357189198103
13739895	9	3	92.5	74.3357189198103
13739895	1	4	70	87.5320629167097
13739895	2	4	100	90.8109931231458
13739895	2	4	100	90.8109931231458
13739895	3	4	100	93.1831178118832
13739895	3	4	100	93.1831178118832
13739895	3	4	100	93.1831178118832
13739895	4	4	86.6666666666667	94.8671492413659
13739895	4	4	86.6666666666667	94.8671492413659
13739895	4	4	86.6666666666667	94.8671492413659
13739895	5	4	100	96.0467385348777
13739895	5	4	100	96.0467385348777
13739895	5	4	100	96.0467385348777
13739895	6	4	100	96.8652375444009
13739895	6	4	100	96.8652375444009
13739895	6	4	100	96.8652375444009
13739895	7	4	93.3333333333333	97.4294739812123
13739895	7	4	93.3333333333333	97.4294739812123
13739895	7	4	93.3333333333333	97.4294739812123
13739895	8	4	100	97.8166793114354
13739895	8	4	100	97.8166793114354
13739895	8	4	100	97.8166793114354
13739895	9	4	93.3333333333333	98.0815742294877
13739895	9	4	93.3333333333333	98.0815742294877
13739895	9	4	93.3333333333333	98.0815742294877
13739895	1	5	79	98.4273766518112
13739895	1	5	79	98.4273766518112
13739895	1	5	79	98.4273766518112
13739895	2	5	86.6666666666667	98.4980093141459
13739895	2	5	86.6666666666667	98.4980093141459
13739895	2	5	86.6666666666667	98.4980093141459
13739895	3	5	100	98.5460671477075
13739895	3	5	100	98.5460671477075
13739895	3	5	100	98.5460671477075
13739895	4	5	100	98.5787526587896
13739895	4	5	100	98.5787526587896
13739895	5	5	100	98.6009771807381
13739895	5	5	100	98.6009771807381
13739895	5	5	100	98.6009771807381
13739895	6	5	100	98.616086054651
13739895	6	5	100	98.616086054651
13739895	6	5	100	98.616086054651
13739895	7	5	100	98.626356259163
13739895	7	5	100	98.626356259163
13739895	7	5	100	98.626356259163
13739895	8	5	100	98.6333368194329
13739895	8	5	100	98.6333368194329
13739895	8	5	100	98.6333368194329
13739895	9	5	100	98.6380811739451
13739895	9	5	100	98.6380811739451
13739895	9	5	100	98.6380811739451
13739895	1	6	100	98.6442368609704
13739895	1	6	100	98.6442368609704
13739895	1	6	100	98.6442368609704
13739895	2	6	100	98.6454889830173
13739895	2	6	100	98.6454889830173
13739895	2	6	100	98.6454889830173
13739895	3	6	100	98.6463399077495
13739895	3	6	100	98.6463399077495
13739895	3	6	100	98.6463399077495
13739895	4	6	100	98.6469181804151
13739895	4	6	100	98.6469181804151
13739895	4	6	100	98.6469181804151
13739895	5	6	100	98.6473111619689
13739895	5	6	100	98.6473111619689
13739895	5	6	100	98.6473111619689
13739895	6	6	100	98.6475782228617
13739895	6	6	100	98.6475782228617
13739895	6	6	100	98.6475782228617
13739895	7	6	100	98.647759710687
13739895	7	6	100	98.647759710687
13739895	7	6	100	98.647759710687
13739895	8	6	100	98.6478830450412
13739895	8	6	100	98.6478830450412
13739895	8	6	100	98.6478830450412
13739895	9	6	100	98.6479668597424
13739895	9	6	100	98.6479668597424
13739895	9	6	100	98.6479668597424
13739895	1	7	100	98.6480755955176
13739895	1	7	100	98.6480755955176
13739895	1	7	100	98.6480755955176
13739895	2	7	100	98.6480977117196
13739895	2	7	100	98.6480977117196
13739895	2	7	100	98.6480977117196
13739895	3	7	100	98.6481127412682
13739895	3	7	100	98.6481127412682
13739895	3	7	100	98.6481127412682
13739895	4	7	100	98.6481229549253
13739895	4	7	100	98.6481229549253
13739895	4	7	100	98.6481229549253
13739895	5	7	100	98.6481298958378
13739895	5	7	100	98.6481298958378
13739895	5	7	100	98.6481298958378
13739895	6	7	100	98.6481346126855
13739895	6	7	100	98.6481346126855
13739895	6	7	100	98.6481346126855
13739895	7	7	100	98.6481378181215
13739895	7	7	100	98.6481378181215
13739895	7	7	100	98.6481378181215
13739895	8	7	100	98.6481399964449
13739895	8	7	100	98.6481399964449
13739895	8	7	100	98.6481399964449
13739895	9	7	100	98.6481414767717
13739895	9	7	100	98.6481414767717
13739895	9	7	100	98.6481414767717
13739905	1	1	0	5.90973249555559
13739905	1	1	0	5.90973249555559
13739905	1	1	0	5.90973249555559
13739905	2	1	0	5.91074911234856
13739905	2	1	0	5.91074911234856
13739905	2	1	0	5.91074911234856
13739905	3	1	0.333333333333333	5.91265116812655
13739905	3	1	0.333333333333333	5.91265116812655
13739905	3	1	0.333333333333333	5.91265116812655
13739905	4	1	0	5.91620974993413
13739905	4	1	0	5.91620974993413
13739905	4	1	0	5.91620974993413
13739905	5	1	7	5.9228671969104
13739905	5	1	7	5.9228671969104
13739905	5	1	7	5.9228671969104
13739905	6	1	40	5.93532081535604
13739905	6	1	40	5.93532081535604
13739905	6	1	40	5.93532081535604
13739905	7	1	0	5.95861261826904
13739905	7	1	0	5.95861261826904
13739905	7	1	0	5.95861261826904
13739905	8	1	0	6.00215984546873
13739905	8	1	0	6.00215984546873
13739905	8	1	0	6.00215984546873
13739905	9	1	0.666666666666667	6.0835247695075
13739905	9	1	0.666666666666667	6.0835247695075
13739905	9	1	0.666666666666667	6.0835247695075
13739905	1	2	0.666666666666667	5.93136545397541
13739905	1	2	0.666666666666667	5.93136545397541
13739905	1	2	0.666666666666667	5.93136545397541
13739905	2	2	0.333333333333333	5.95121557740754
13739905	2	2	0.333333333333333	5.95121557740754
13739905	2	2	0.333333333333333	5.95121557740754
13739905	3	2	0	5.98833218671328
13739905	3	2	0	5.98833218671328
13739905	3	2	0	5.98833218671328
13739905	4	2	0	6.05769618711526
13739905	4	2	0	6.05769618711526
13739905	4	2	0	6.05769618711526
13739905	5	2	5	6.18719117736785
13739905	5	2	5	6.18719117736785
13739905	5	2	5	6.18719117736785
13739905	6	2	33.3333333333333	6.42848025972364
13739905	6	2	33.3333333333333	6.42848025972364
13739905	6	2	33.3333333333333	6.42848025972364
13739905	7	2	0	6.87647139454604
13739905	7	2	0	6.87647139454604
13739905	7	2	0	6.87647139454604
13739905	8	2	0.666666666666667	7.70274192267775
13739905	8	2	0.666666666666667	7.70274192267775
13739905	8	2	0.666666666666667	7.70274192267775
13739905	9	2	0	9.20823946787097
13739905	9	2	0	9.20823946787097
13739905	9	2	0	9.20823946787097
13739905	1	3	1.66666666666667	6.35197854842919
13739905	1	3	1.66666666666667	6.35197854842919
13739905	1	3	1.66666666666667	6.35197854842919
13739905	2	3	0	6.73465942273085
13739905	2	3	0	6.73465942273085
13739905	2	3	0	6.73465942273085
13739905	3	3	33.3333333333333	7.44195396115826
13739905	3	3	33.3333333333333	7.44195396115826
13739905	3	3	33.3333333333333	7.44195396115826
13739905	4	3	0	8.7356351830997
13739905	4	3	0	8.7356351830997
13739905	4	3	0	8.7356351830997
13739905	5	3	33.6666666666667	11.0572608213104
13739905	5	3	33.6666666666667	11.0572608213104
13739905	5	3	33.6666666666667	11.0572608213104
13739905	6	3	2	15.0848056027591
13739905	6	3	2	15.0848056027591
13739905	6	3	2	15.0848056027591
13739905	7	3	0	21.6775660040429
13739905	7	3	0	21.6775660040429
13739905	7	3	0	21.6775660040429
13739905	8	3	33.3333333333333	31.5072705939126
13739905	8	3	33.3333333333333	31.5072705939126
13739905	8	3	33.3333333333333	31.5072705939126
13739905	9	3	33.3333333333333	44.2967921045667
13739905	9	3	33.3333333333333	44.2967921045667
13739905	9	3	33.3333333333333	44.2967921045667
13739905	1	4	36.6666666666667	13.8475624331386
13739905	1	4	36.6666666666667	13.8475624331386
13739905	1	4	36.6666666666667	13.8475624331386
13739905	2	4	1	19.7030754962065
13739905	2	4	1	19.7030754962065
13739905	2	4	1	19.7030754962065
13739905	3	4	86.6666666666667	28.6793886265994
13739905	3	4	86.6666666666667	28.6793886265994
13739905	3	4	86.6666666666667	28.6793886265994
13739905	4	4	10.6666666666667	40.8216630930854
13739905	4	4	10.6666666666667	40.8216630930854
13739905	4	4	10.6666666666667	40.8216630930854
13739905	5	4	66.6666666666667	54.7379114835938
13739905	5	4	66.6666666666667	54.7379114835938
13739905	5	4	66.6666666666667	54.7379114835938
13739905	6	4	100	67.9563446943531
13739905	6	4	100	67.9563446943531
13739905	6	4	100	67.9563446943531
13739905	7	4	67.3333333333333	78.4522141017375
13739905	7	4	67.3333333333333	78.4522141017375
13739905	7	4	67.3333333333333	78.4522141017375
13739905	8	4	91.6666666666667	85.6627146292194
13739905	8	4	91.6666666666667	85.6627146292194
13739905	8	4	91.6666666666667	85.6627146292194
13739905	9	4	92	90.1372286847329
13739905	9	4	92	90.1372286847329
13739905	9	4	92	90.1372286847329
13739905	1	5	15.6666666666667	64.7812327870929
13739905	1	5	15.6666666666667	64.7812327870929
13739905	1	5	15.6666666666667	64.7812327870929
13739905	2	5	98.3333333333333	76.0871493919288
13739905	2	5	98.3333333333333	76.0871493919288
13739905	2	5	98.3333333333333	76.0871493919288
13739905	3	5	99.6666666666667	84.1140776214847
13739905	3	5	99.6666666666667	84.1140776214847
13739905	3	5	99.6666666666667	84.1140776214847
13739905	4	5	100	89.2061820889465
13739905	4	5	100	89.2061820889465
13739905	4	5	100	89.2061820889465
13739905	5	5	51	92.2094576097163
13739905	5	5	51	92.2094576097163
13739905	5	5	51	92.2094576097163
13739905	6	5	100	93.9051551611076
13739905	6	5	100	93.9051551611076
13739905	6	5	100	93.9051551611076
13739905	7	5	100	94.8390624777142
13739905	7	5	100	94.8390624777142
13739905	7	5	100	94.8390624777142
13739905	8	5	99.3333333333333	95.3463790634347
13739905	8	5	99.3333333333333	95.3463790634347
13739905	8	5	99.3333333333333	95.3463790634347
13739905	9	5	54.6666666666667	95.6199031804484
13739905	9	5	54.6666666666667	95.6199031804484
13739905	9	5	54.6666666666667	95.6199031804484
13739905	1	6	94.6666666666667	93.5620332428953
13739905	1	6	94.6666666666667	93.5620332428953
13739905	1	6	94.6666666666667	93.5620332428953
13739905	2	6	92.6666666666667	94.6514258537672
13739905	2	6	92.6666666666667	94.6514258537672
13739905	2	6	92.6666666666667	94.6514258537672
13739905	3	6	100	95.2448471747366
13739905	3	6	100	95.2448471747366
13739905	3	6	100	95.2448471747366
13739905	4	6	100	95.565276664069
13739905	4	6	100	95.565276664069
13739905	4	6	100	95.565276664069
13739905	5	6	100	95.7374796611763
13739905	5	6	100	95.7374796611763
13739905	5	6	100	95.7374796611763
13739905	6	6	99.6666666666667	95.829787812725
13739905	6	6	99.6666666666667	95.829787812725
13739905	6	6	99.6666666666667	95.829787812725
13739905	7	6	73.6666666666667	95.8792012020931
13739905	7	6	73.6666666666667	95.8792012020931
13739905	7	6	73.6666666666667	95.8792012020931
13739905	8	6	100	95.9056332463411
13739905	8	6	100	95.9056332463411
13739905	8	6	100	95.9056332463411
13739905	9	6	100	95.9197666405132
13739905	9	6	100	95.9197666405132
13739905	9	6	100	95.9197666405132
13739905	1	7	100	95.81138248922
13739905	1	7	100	95.81138248922
13739905	1	7	100	95.81138248922
13739905	2	7	100	95.8693524333702
13739905	2	7	100	95.8693524333702
13739905	2	7	100	95.8693524333702
13739905	3	7	100	95.9003660542657
13739905	3	7	100	95.9003660542657
13739905	3	7	100	95.9003660542657
13739905	4	7	98.3333333333333	95.9169505453142
13739905	4	7	98.3333333333333	95.9169505453142
13739905	4	7	98.3333333333333	95.9169505453142
13739905	5	7	99.6666666666667	95.9258168960184
13739905	5	7	99.6666666666667	95.9258168960184
13739905	5	7	99.6666666666667	95.9258168960184
13739905	6	7	100	95.9305563738913
13739905	6	7	100	95.9305563738913
13739905	6	7	100	95.9305563738913
13739905	7	7	99	95.9330896675572
13739905	7	7	99	95.9330896675572
13739905	7	7	99	95.9330896675572
13739905	8	7	100	95.9344436849439
13739905	8	7	100	95.9344436849439
13739905	8	7	100	95.9344436849439
13739905	9	7	100	95.9351673776822
13739905	9	7	100	95.9351673776822
13739905	9	7	100	95.9351673776822
13739943	1	1	0	6.03722567345644
13739943	1	1	0	6.03722567345644
13739943	1	1	0	6.03722567345644
13739943	2	1	0	6.0372376412991
13739943	2	1	0	6.0372376412991
13739943	2	1	0	6.0372376412991
13739943	3	1	10	6.03729343644896
13739943	3	1	10	6.03729343644896
13739943	3	1	10	6.03729343644896
13739943	4	1	16.3333333333333	6.03755355771229
13739943	4	1	16.3333333333333	6.03755355771229
13739943	4	1	16.3333333333333	6.03755355771229
13739943	5	1	5.66666666666667	6.03876624772647
13739943	5	1	5.66666666666667	6.03876624772647
13739943	5	1	5.66666666666667	6.03876624772647
13739943	6	1	33.3333333333333	6.04441949910154
13739943	6	1	33.3333333333333	6.04441949910154
13739943	6	1	33.3333333333333	6.04441949910154
13739943	7	1	5	6.07076631631345
13739943	7	1	5	6.07076631631345
13739943	7	1	5	6.07076631631345
13739943	8	1	0	6.19339876619363
13739943	8	1	0	6.19339876619363
13739943	8	1	0	6.19339876619363
13739943	9	1	0	6.76083418017851
13739943	9	1	0	6.76083418017851
13739943	9	1	0	6.76083418017851
13739943	1	2	0	6.03741055391084
13739943	1	2	0	6.03741055391084
13739943	1	2	0	6.03741055391084
13739943	2	2	0	6.03809956453568
13739943	2	2	0	6.03809956453568
13739943	2	2	0	6.03809956453568
13739943	3	2	3.33333333333333	6.04131165972097
13739943	3	2	3.33333333333333	6.04131165972097
13739943	3	2	3.33333333333333	6.04131165972097
13739943	4	2	0	6.05628378607643
13739943	4	2	0	6.05628378607643
13739943	4	2	0	6.05628378607643
13739943	5	2	0	6.12602097536449
13739943	5	2	0	6.12602097536449
13739943	5	2	0	6.12602097536449
13739943	6	2	6.33333333333333	6.44975191789637
13739943	6	2	6.33333333333333	6.44975191789637
13739943	6	2	6.33333333333333	6.44975191789637
13739943	7	2	0	7.9294125496315
13739943	7	2	0	7.9294125496315
13739943	7	2	0	7.9294125496315
13739943	8	2	0	14.2410927850845
13739943	8	2	0	14.2410927850845
13739943	8	2	0	14.2410927850845
13739943	9	2	0	34.8715985223074
13739943	9	2	0	34.8715985223074
13739943	9	2	0	34.8715985223074
13739943	1	3	3.33333333333333	6.04805332912119
13739943	1	3	3.33333333333333	6.04805332912119
13739943	1	3	3.33333333333333	6.04805332912119
13739943	2	3	0	6.0876954220257
13739943	2	3	0	6.0876954220257
13739943	2	3	0	6.0876954220257
13739943	3	3	0	6.27206063464451
13739943	3	3	0	6.27206063464451
13739943	3	3	0	6.27206063464451
13739943	4	3	0	7.12192390594434
13739943	4	3	0	7.12192390594434
13739943	4	3	0	7.12192390594434
13739943	5	3	33.3333333333333	10.88496334481
13739943	5	3	33.3333333333333	10.88496334481
13739943	5	3	33.3333333333333	10.88496334481
13739943	6	3	66.6666666666667	24.9831816035404
13739943	6	3	66.6666666666667	24.9831816035404
13739943	6	3	66.6666666666667	24.9831816035404
13739943	7	3	66.6666666666667	56.3983466993899
13739943	7	3	66.6666666666667	56.3983466993899
13739943	7	3	66.6666666666667	56.3983466993899
13739943	8	3	92	84.1971400207721
13739943	8	3	92	84.1971400207721
13739943	8	3	92	84.1971400207721
13739943	9	3	98.3333333333333	94.6940594523422
13739943	9	3	98.3333333333333	94.6940594523422
13739943	9	3	98.3333333333333	94.6940594523422
13739943	1	4	0	6.65666150009583
13739943	1	4	0	6.65666150009583
13739943	1	4	0	6.65666150009583
13739943	2	4	40.6666666666667	8.85563536577939
13739943	2	4	40.6666666666667	8.85563536577939
13739943	2	4	40.6666666666667	8.85563536577939
13739943	3	4	33.3333333333333	17.8519184141411
13739943	3	4	33.3333333333333	17.8519184141411
13739943	3	4	33.3333333333333	17.8519184141411
13739943	4	4	33.3333333333333	43.5042466232937
13739943	4	4	33.3333333333333	43.5042466232937
13739943	4	4	33.3333333333333	43.5042466232937
13739943	5	4	93	76.1632006969027
13739943	5	4	93	76.1632006969027
13739943	5	4	93	76.1632006969027
13739943	6	4	100	92.2898667405282
13739943	6	4	100	92.2898667405282
13739943	6	4	100	92.2898667405282
13739943	7	4	100	96.7652066317044
13739943	7	4	100	96.7652066317044
13739943	7	4	100	96.7652066317044
13739943	8	4	93.3333333333333	97.7863213038777
13739943	8	4	93.3333333333333	97.7863213038777
13739943	8	4	93.3333333333333	97.7863213038777
13739943	9	4	76	98.0083473147194
13739943	9	4	76	98.0083473147194
13739943	9	4	76	98.0083473147194
13739943	1	5	7.66666666666667	31.8652680586572
13739943	1	5	7.66666666666667	31.8652680586572
13739943	1	5	7.66666666666667	31.8652680586572
13739943	2	5	66.6666666666667	65.420021440812
13739943	2	5	66.6666666666667	65.420021440812
13739943	2	5	66.6666666666667	65.420021440812
13739943	3	5	66.6666666666667	88.360630959006
13739943	3	5	66.6666666666667	88.360630959006
13739943	3	5	66.6666666666667	88.360630959006
13739943	4	5	100	95.7985726254899
13739943	4	5	100	95.7985726254899
13739943	4	5	100	95.7985726254899
13739943	5	5	100	97.5725049753285
13739943	5	5	100	97.5725049753285
13739943	5	5	100	97.5725049753285
13739943	6	5	100	97.9621778793418
13739943	6	5	100	97.9621778793418
13739943	6	5	100	97.9621778793418
13739943	7	5	100	98.046193677875
13739943	7	5	100	98.046193677875
13739943	7	5	100	98.046193677875
13739943	8	5	77	98.0642347339815
13739943	8	5	77	98.0642347339815
13739943	8	5	77	98.0642347339815
13739943	9	5	100	98.0681053890756
13739943	9	5	100	98.0681053890756
13739943	9	5	100	98.0681053890756
13739943	1	6	100	94.1463468368113
13739943	1	6	100	94.1463468368113
13739943	1	6	100	94.1463468368113
13739943	2	6	93.6666666666667	97.1985859386166
13739943	2	6	93.6666666666667	97.1985859386166
13739943	2	6	93.6666666666667	97.1985859386166
13739943	3	6	100	97.8810293515102
13739943	3	6	100	97.8810293515102
13739943	3	6	100	97.8810293515102
13739943	4	6	100	98.0287437185384
13739943	4	6	100	98.0287437185384
13739943	4	6	100	98.0287437185384
13739943	5	6	100	98.0604897624714
13739943	5	6	100	98.0604897624714
13739943	5	6	100	98.0604897624714
13739943	6	6	100	98.0673020145884
13739943	6	6	100	98.0673020145884
13739943	6	6	100	98.0673020145884
13739943	7	6	100	98.0687633464727
13739943	7	6	100	98.0687633464727
13739943	7	6	100	98.0687633464727
13739943	8	6	100	98.069076802293
13739943	8	6	100	98.069076802293
13739943	8	6	100	98.069076802293
13739943	9	6	100	98.0691440375761
13739943	9	6	100	98.0691440375761
13739943	9	6	100	98.0691440375761
13739943	1	7	100	97.9980467984573
13739943	1	7	100	97.9980467984573
13739943	1	7	100	97.9980467984573
13739943	2	7	100	98.0538991247015
13739943	2	7	100	98.0538991247015
13739943	2	7	100	98.0538991247015
13739943	3	7	100	98.0658880606062
13739943	3	7	100	98.0658880606062
13739943	3	7	100	98.0658880606062
13739943	4	7	100	98.0684600457733
13739943	4	7	100	98.0684600457733
13739943	4	7	100	98.0684600457733
13739943	5	7	100	98.0690117449088
13739943	5	7	100	98.0690117449088
13739943	5	7	100	98.0690117449088
13739943	6	7	100	98.0691300830023
13739943	6	7	100	98.0691300830023
13739943	6	7	100	98.0691300830023
13739943	7	7	93.3333333333333	98.0691554660841
13739943	7	7	93.3333333333333	98.0691554660841
13739943	7	7	93.3333333333333	98.0691554660841
13739943	8	7	100	98.0691609106542
13739943	8	7	100	98.0691609106542
13739943	8	7	100	98.0691609106542
13739943	9	7	100	98.0691620784926
13739943	9	7	100	98.0691620784926
13739943	9	7	100	98.0691620784926
13739987	1	1	12.3333333333333	13.5524699593399
13739987	1	1	12.3333333333333	13.5524699593399
13739987	1	1	12.3333333333333	13.5524699593399
13739987	2	1	25.6666666666667	13.5708944464907
13739987	2	1	25.6666666666667	13.5708944464907
13739987	2	1	25.6666666666667	13.5708944464907
13739987	3	1	19.6666666666667	13.5951998117987
13739987	3	1	19.6666666666667	13.5951998117987
13739987	3	1	19.6666666666667	13.5951998117987
13739987	4	1	11	13.627258048911
13739987	4	1	11	13.627258048911
13739987	4	1	11	13.627258048911
13739987	5	1	26.6666666666667	13.6695332584878
13739987	5	1	26.6666666666667	13.6695332584878
13739987	5	1	26.6666666666667	13.6695332584878
13739987	6	1	14	13.725266132701
13739987	6	1	14	13.725266132701
13739987	6	1	14	13.725266132701
13739987	7	1	12.6666666666667	13.798713851433
13739987	7	1	12.6666666666667	13.798713851433
13739987	7	1	12.6666666666667	13.798713851433
13739987	8	1	8	13.8954604973843
13739987	8	1	8	13.8954604973843
13739987	8	1	8	13.8954604973843
13739987	9	1	17.6666666666667	14.022816054126
13739987	9	1	17.6666666666667	14.022816054126
13739987	9	1	17.6666666666667	14.022816054126
13739987	1	2	5.33333333333333	13.7813336897491
13739987	1	2	5.33333333333333	13.7813336897491
13739987	1	2	5.33333333333333	13.7813336897491
13739987	2	2	6.66666666666667	13.872571825186
13739987	2	2	6.66666666666667	13.872571825186
13739987	2	2	6.66666666666667	13.872571825186
13739987	3	2	12.6666666666667	13.992694111243
13739987	3	2	12.6666666666667	13.992694111243
13739987	3	2	12.6666666666667	13.992694111243
13739987	4	2	12.3333333333333	14.1507201235688
13739987	4	2	12.3333333333333	14.1507201235688
13739987	4	2	12.3333333333333	14.1507201235688
13739987	5	2	7.33333333333333	14.358394759331
13739987	5	2	7.33333333333333	14.358394759331
13739987	5	2	7.33333333333333	14.358394759331
13739987	6	2	4.33333333333333	14.630945204899
13739987	6	2	4.33333333333333	14.630945204899
13739987	6	2	4.33333333333333	14.630945204899
13739987	7	2	17.3333333333333	14.9879995338055
