Participant Private ID	Display	Response	rand	Response Type	trial	ProlificID	prob_p
13739895	Neutral 30	100	beer_pier	tooEarly	highf0	671877457b87685e1d42f63c	100
13739895	Neutral 30	55	beer_pier	tooEarly	lowf0	671877457b87685e1d42f63c	55
13739943	Neutral 1	0	beer_pier	tooEarly	lowf0	62eaf1d2015ba1448aa273c4	0
13739943	Neutral 1	87	beer_pier	tooEarly	highf0	62eaf1d2015ba1448aa273c4	87
13739943	Neutral 2	80	beer_pier	tooEarly	highf0	62eaf1d2015ba1448aa273c4	80
13739943	Neutral 2	0	beer_pier	tooEarly	lowf0	62eaf1d2015ba1448aa273c4	0
13739943	Neutral 3	100	beer_pier	tooEarly	highf0	62eaf1d2015ba1448aa273c4	100
13739943	Neutral 3	0	beer_pier	tooEarly	lowf0	62eaf1d2015ba1448aa273c4	0
13739943	Neutral 4	94	beer_pier	tooEarly	highf0	62eaf1d2015ba1448aa273c4	94
13739943	Neutral 4	0	beer_pier	tooEarly	lowf0	62eaf1d2015ba1448aa273c4	0
13739943	Neutral 5	100	beer_pier	tooEarly	highf0	62eaf1d2015ba1448aa273c4	100
13739943	Neutral 5	0	beer_pier	tooEarly	lowf0	62eaf1d2015ba1448aa273c4	0
13739943	Neutral 6	100	beer_pier	tooEarly	highf0	62eaf1d2015ba1448aa273c4	100
13739943	Neutral 6	100	beer_pier	tooEarly	lowf0	62eaf1d2015ba1448aa273c4	100
13739943	Neutral 7	100	beer_pier	tooEarly	highf0	62eaf1d2015ba1448aa273c4	100
13739943	Neutral 7	0	beer_pier	tooEarly	lowf0	62eaf1d2015ba1448aa273c4	0
13739943	Neutral 8	0	beer_pier	tooEarly	lowf0	62eaf1d2015ba1448aa273c4	0
13739943	Neutral 8	100	beer_pier	tooEarly	highf0	62eaf1d2015ba1448aa273c4	100
13739943	Neutral 9	0	beer_pier	tooEarly	lowf0	62eaf1d2015ba1448aa273c4	0
13739943	Neutral 9	100	beer_pier	tooEarly	highf0	62eaf1d2015ba1448aa273c4	100
13739943	Neutral 10	0	beer_pier	tooEarly	lowf0	62eaf1d2015ba1448aa273c4	0
13739943	Neutral 10	100	beer_pier	tooEarly	highf0	62eaf1d2015ba1448aa273c4	100
13739943	Neutral 11	0	beer_pier	tooEarly	lowf0	62eaf1d2015ba1448aa273c4	0
13739943	Neutral 11	100	beer_pier	tooEarly	highf0	62eaf1d2015ba1448aa273c4	100
13739943	Neutral 12	100	beer_pier	tooEarly	highf0	62eaf1d2015ba1448aa273c4	100
13739943	Neutral 12	0	beer_pier	tooEarly	lowf0	62eaf1d2015ba1448aa273c4	0
13739943	Neutral 13	100	beer_pier	tooEarly	highf0	62eaf1d2015ba1448aa273c4	100
13739943	Neutral 13	0	beer_pier	tooEarly	lowf0	62eaf1d2015ba1448aa273c4	0
13739943	Neutral 14	0	beer_pier	tooEarly	lowf0	62eaf1d2015ba1448aa273c4	0
13739943	Neutral 14	100	beer_pier	tooEarly	highf0	62eaf1d2015ba1448aa273c4	100
13739943	Neutral 15	0	beer_pier	tooEarly	lowf0	62eaf1d2015ba1448aa273c4	0
13739943	Neutral 15	100	beer_pier	tooEarly	highf0	62eaf1d2015ba1448aa273c4	100
13739943	Neutral 16	100	beer_pier	tooEarly	highf0	62eaf1d2015ba1448aa273c4	100
13739943	Neutral 16	88	beer_pier	tooEarly	lowf0	62eaf1d2015ba1448aa273c4	88
13739943	Neutral 17	100	beer_pier	tooEarly	highf0	62eaf1d2015ba1448aa273c4	100
13739943	Neutral 17	0	beer_pier	tooEarly	lowf0	62eaf1d2015ba1448aa273c4	0
13739943	Neutral 18	0	beer_pier	tooEarly	lowf0	62eaf1d2015ba1448aa273c4	0
13739943	Neutral 18	100	beer_pier	tooEarly	highf0	62eaf1d2015ba1448aa273c4	100
13739943	Neutral 19	22	beer_pier	tooEarly	lowf0	62eaf1d2015ba1448aa273c4	22
13739943	Neutral 19	100	beer_pier	tooEarly	highf0	62eaf1d2015ba1448aa273c4	100
13739943	Neutral 20	100	beer_pier	tooEarly	highf0	62eaf1d2015ba1448aa273c4	100
13739943	Neutral 20	100	beer_pier	tooEarly	lowf0	62eaf1d2015ba1448aa273c4	100
13739943	Neutral 21	100	beer_pier	tooEarly	highf0	62eaf1d2015ba1448aa273c4	100
13739943	Neutral 21	0	beer_pier	tooEarly	lowf0	62eaf1d2015ba1448aa273c4	0
13739943	Neutral 22	0	beer_pier	tooEarly	lowf0	62eaf1d2015ba1448aa273c4	0
13739943	Neutral 22	100	beer_pier	tooEarly	highf0	62eaf1d2015ba1448aa273c4	100
13739943	Neutral 23	100	beer_pier	tooEarly	highf0	62eaf1d2015ba1448aa273c4	100
13739943	Neutral 23	0	beer_pier	tooEarly	lowf0	62eaf1d2015ba1448aa273c4	0
13739943	Neutral 24	0	beer_pier	tooEarly	lowf0	62eaf1d2015ba1448aa273c4	0
13739943	Neutral 24	100	beer_pier	tooEarly	highf0	62eaf1d2015ba1448aa273c4	100
13739943	Neutral 25	100	beer_pier	tooEarly	highf0	62eaf1d2015ba1448aa273c4	100
13739943	Neutral 25	0	beer_pier	tooEarly	lowf0	62eaf1d2015ba1448aa273c4	0
13739943	Neutral 26	0	beer_pier	tooEarly	lowf0	62eaf1d2015ba1448aa273c4	0
13739943	Neutral 26	100	beer_pier	tooEarly	highf0	62eaf1d2015ba1448aa273c4	100
13739943	Neutral 27	0	beer_pier	tooEarly	lowf0	62eaf1d2015ba1448aa273c4	0
13739943	Neutral 27	67	beer_pier	tooEarly	highf0	62eaf1d2015ba1448aa273c4	67
13739943	Neutral 28	100	beer_pier	tooEarly	highf0	62eaf1d2015ba1448aa273c4	100
13739943	Neutral 28	0	beer_pier	tooEarly	lowf0	62eaf1d2015ba1448aa273c4	0
13739943	Neutral 29	100	beer_pier	tooEarly	highf0	62eaf1d2015ba1448aa273c4	100
13739943	Neutral 29	0	beer_pier	tooEarly	lowf0	62eaf1d2015ba1448aa273c4	0
13739943	Neutral 30	65	beer_pier	tooEarly	lowf0	62eaf1d2015ba1448aa273c4	65
13739943	Neutral 30	77	beer_pier	tooEarly	highf0	62eaf1d2015ba1448aa273c4	77
13740041	Neutral 1	0	beer_pier	tooEarly	lowf0	5ba288c63fd80800016308c4	0
13740041	Neutral 1	33	beer_pier	tooEarly	highf0	5ba288c63fd80800016308c4	33
13740041	Neutral 2	30	beer_pier	tooEarly	lowf0	5ba288c63fd80800016308c4	30
13740041	Neutral 2	39	beer_pier	tooEarly	highf0	5ba288c63fd80800016308c4	39
13740041	Neutral 3	5	beer_pier	tooEarly	lowf0	5ba288c63fd80800016308c4	5
13740041	Neutral 3	19	beer_pier	tooEarly	highf0	5ba288c63fd80800016308c4	19
13740041	Neutral 4	12	beer_pier	tooEarly	lowf0	5ba288c63fd80800016308c4	12
13740041	Neutral 4	55	beer_pier	tooEarly	highf0	5ba288c63fd80800016308c4	55
13740041	Neutral 5	32	beer_pier	tooEarly	highf0	5ba288c63fd80800016308c4	32
13740041	Neutral 5	2	beer_pier	tooEarly	lowf0	5ba288c63fd80800016308c4	2
13740041	Neutral 6	32	beer_pier	tooEarly	highf0	5ba288c63fd80800016308c4	32
13740041	Neutral 6	11	beer_pier	tooEarly	lowf0	5ba288c63fd80800016308c4	11
13740041	Neutral 7	0	beer_pier	tooEarly	highf0	5ba288c63fd80800016308c4	0
13740041	Neutral 7	9	beer_pier	tooEarly	lowf0	5ba288c63fd80800016308c4	9
13740041	Neutral 8	30	beer_pier	tooEarly	highf0	5ba288c63fd80800016308c4	30
13740041	Neutral 8	0	beer_pier	tooEarly	lowf0	5ba288c63fd80800016308c4	0
13740041	Neutral 9	30	beer_pier	tooEarly	highf0	5ba288c63fd80800016308c4	30
13740041	Neutral 9	0	beer_pier	tooEarly	lowf0	5ba288c63fd80800016308c4	0
13740041	Neutral 10	0	beer_pier	tooEarly	lowf0	5ba288c63fd80800016308c4	0
13740041	Neutral 10	21	beer_pier	tooEarly	highf0	5ba288c63fd80800016308c4	21
13740041	Neutral 11	4	beer_pier	tooEarly	lowf0	5ba288c63fd80800016308c4	4
13740041	Neutral 11	22	beer_pier	tooEarly	highf0	5ba288c63fd80800016308c4	22
13740041	Neutral 12	68	beer_pier	tooEarly	highf0	5ba288c63fd80800016308c4	68
13740041	Neutral 12	21	beer_pier	tooEarly	lowf0	5ba288c63fd80800016308c4	21
13740041	Neutral 13	1	beer_pier	tooEarly	lowf0	5ba288c63fd80800016308c4	1
13740041	Neutral 13	0	beer_pier	tooEarly	highf0	5ba288c63fd80800016308c4	0
13740041	Neutral 14	100	beer_pier	tooEarly	highf0	5ba288c63fd80800016308c4	100
13740041	Neutral 14	9	beer_pier	tooEarly	lowf0	5ba288c63fd80800016308c4	9
13740041	Neutral 15	39	beer_pier	tooEarly	highf0	5ba288c63fd80800016308c4	39
13740041	Neutral 15	10	beer_pier	tooEarly	lowf0	5ba288c63fd80800016308c4	10
13740041	Neutral 16	0	beer_pier	tooEarly	lowf0	5ba288c63fd80800016308c4	0
13740041	Neutral 16	12	beer_pier	tooEarly	highf0	5ba288c63fd80800016308c4	12
13740041	Neutral 17	3	beer_pier	tooEarly	lowf0	5ba288c63fd80800016308c4	3
13740041	Neutral 17	15	beer_pier	tooEarly	highf0	5ba288c63fd80800016308c4	15
13740041	Neutral 18	71	beer_pier	tooEarly	highf0	5ba288c63fd80800016308c4	71
13740041	Neutral 18	4	beer_pier	tooEarly	lowf0	5ba288c63fd80800016308c4	4
13740041	Neutral 19	16	beer_pier	tooEarly	highf0	5ba288c63fd80800016308c4	16
13740041	Neutral 19	0	beer_pier	tooEarly	lowf0	5ba288c63fd80800016308c4	0
13740041	Neutral 20	47	beer_pier	tooEarly	highf0	5ba288c63fd80800016308c4	47
13740041	Neutral 20	0	beer_pier	tooEarly	lowf0	5ba288c63fd80800016308c4	0
13740041	Neutral 21	64	beer_pier	tooEarly	highf0	5ba288c63fd80800016308c4	64
13740041	Neutral 21	3	beer_pier	tooEarly	lowf0	5ba288c63fd80800016308c4	3
13740041	Neutral 22	1	beer_pier	tooEarly	lowf0	5ba288c63fd80800016308c4	1
13740041	Neutral 22	75	beer_pier	tooEarly	highf0	5ba288c63fd80800016308c4	75
13740041	Neutral 23	0	beer_pier	tooEarly	lowf0	5ba288c63fd80800016308c4	0
13740041	Neutral 23	44	beer_pier	tooEarly	highf0	5ba288c63fd80800016308c4	44
13740041	Neutral 24	0	beer_pier	tooEarly	highf0	5ba288c63fd80800016308c4	0
13740041	Neutral 24	0	beer_pier	tooEarly	lowf0	5ba288c63fd80800016308c4	0
13740041	Neutral 25	30	beer_pier	tooEarly	highf0	5ba288c63fd80800016308c4	30
13740041	Neutral 25	7	beer_pier	tooEarly	lowf0	5ba288c63fd80800016308c4	7
13740041	Neutral 26	85	beer_pier	tooEarly	highf0	5ba288c63fd80800016308c4	85
13740041	Neutral 26	0	beer_pier	tooEarly	lowf0	5ba288c63fd80800016308c4	0
13740041	Neutral 27	0	beer_pier	tooEarly	lowf0	5ba288c63fd80800016308c4	0
13740041	Neutral 27	37	beer_pier	tooEarly	highf0	5ba288c63fd80800016308c4	37
13740041	Neutral 28	100	beer_pier	tooEarly	highf0	5ba288c63fd80800016308c4	100
13740041	Neutral 28	13	beer_pier	tooEarly	lowf0	5ba288c63fd80800016308c4	13
13740041	Neutral 29	84	beer_pier	tooEarly	highf0	5ba288c63fd80800016308c4	84
13740041	Neutral 29	0	beer_pier	tooEarly	lowf0	5ba288c63fd80800016308c4	0
13740041	Neutral 30	2	beer_pier	tooEarly	lowf0	5ba288c63fd80800016308c4	2
13740041	Neutral 30	0	beer_pier	tooEarly	highf0	5ba288c63fd80800016308c4	0
13741543	Neutral 1	30	beer_pier	tooEarly	highf0	663aef0aebe90e5eae33712b	30
13741543	Neutral 1	45	beer_pier	tooEarly	lowf0	663aef0aebe90e5eae33712b	45
13741543	Neutral 2	60	beer_pier	tooEarly	lowf0	663aef0aebe90e5eae33712b	60
13741543	Neutral 2	55	beer_pier	tooEarly	highf0	663aef0aebe90e5eae33712b	55
13741543	Neutral 3	35	beer_pier	tooEarly	highf0	663aef0aebe90e5eae33712b	35
13741543	Neutral 3	20	beer_pier	tooEarly	lowf0	663aef0aebe90e5eae33712b	20
13741543	Neutral 4	30	beer_pier	tooEarly	highf0	663aef0aebe90e5eae33712b	30
13741543	Neutral 4	10	beer_pier	tooEarly	lowf0	663aef0aebe90e5eae33712b	10
13741543	Neutral 5	65	beer_pier	tooEarly	highf0	663aef0aebe90e5eae33712b	65
13741543	Neutral 5	35	beer_pier	tooEarly	lowf0	663aef0aebe90e5eae33712b	35
13741543	Neutral 6	45	beer_pier	tooEarly	lowf0	663aef0aebe90e5eae33712b	45
13741543	Neutral 6	60	beer_pier	tooEarly	highf0	663aef0aebe90e5eae33712b	60
13741543	Neutral 7	10	beer_pier	tooEarly	highf0	663aef0aebe90e5eae33712b	10
13741543	Neutral 7	0	beer_pier	tooEarly	lowf0	663aef0aebe90e5eae33712b	0
13741543	Neutral 8	62	beer_pier	tooEarly	highf0	663aef0aebe90e5eae33712b	62
13741543	Neutral 8	15	beer_pier	tooEarly	lowf0	663aef0aebe90e5eae33712b	15
13741543	Neutral 9	10	beer_pier	tooEarly	lowf0	663aef0aebe90e5eae33712b	10
13741543	Neutral 9	40	beer_pier	tooEarly	highf0	663aef0aebe90e5eae33712b	40
13741543	Neutral 10	70	beer_pier	tooEarly	highf0	663aef0aebe90e5eae33712b	70
13741543	Neutral 10	10	beer_pier	tooEarly	lowf0	663aef0aebe90e5eae33712b	10
13741543	Neutral 11	30	beer_pier	tooEarly	highf0	663aef0aebe90e5eae33712b	30
13741543	Neutral 11	0	beer_pier	tooEarly	lowf0	663aef0aebe90e5eae33712b	0
13741543	Neutral 12	40	beer_pier	tooEarly	highf0	663aef0aebe90e5eae33712b	40
13741543	Neutral 12	0	beer_pier	tooEarly	lowf0	663aef0aebe90e5eae33712b	0
13741543	Neutral 13	0	beer_pier	tooEarly	lowf0	663aef0aebe90e5eae33712b	0
13741543	Neutral 13	45	beer_pier	tooEarly	highf0	663aef0aebe90e5eae33712b	45
13741543	Neutral 14	0	beer_pier	tooEarly	lowf0	663aef0aebe90e5eae33712b	0
13741543	Neutral 14	40	beer_pier	tooEarly	highf0	663aef0aebe90e5eae33712b	40
13741543	Neutral 15	30	beer_pier	tooEarly	highf0	663aef0aebe90e5eae33712b	30
13741543	Neutral 15	35	beer_pier	tooEarly	lowf0	663aef0aebe90e5eae33712b	35
13741543	Neutral 16	69	beer_pier	tooEarly	highf0	663aef0aebe90e5eae33712b	69
13741543	Neutral 16	55	beer_pier	tooEarly	lowf0	663aef0aebe90e5eae33712b	55
13741543	Neutral 17	64	beer_pier	tooEarly	lowf0	663aef0aebe90e5eae33712b	64
13741543	Neutral 17	25	beer_pier	tooEarly	highf0	663aef0aebe90e5eae33712b	25
13741543	Neutral 18	35	beer_pier	tooEarly	highf0	663aef0aebe90e5eae33712b	35
13741543	Neutral 18	20	beer_pier	tooEarly	lowf0	663aef0aebe90e5eae33712b	20
13741543	Neutral 19	30	beer_pier	tooEarly	highf0	663aef0aebe90e5eae33712b	30
13741543	Neutral 19	0	beer_pier	tooEarly	lowf0	663aef0aebe90e5eae33712b	0
13741543	Neutral 20	0	beer_pier	tooEarly	lowf0	663aef0aebe90e5eae33712b	0
13741543	Neutral 20	45	beer_pier	tooEarly	highf0	663aef0aebe90e5eae33712b	45
13741543	Neutral 21	0	beer_pier	tooEarly	lowf0	663aef0aebe90e5eae33712b	0
13741543	Neutral 21	64	beer_pier	tooEarly	highf0	663aef0aebe90e5eae33712b	64
13741543	Neutral 22	10	beer_pier	tooEarly	highf0	663aef0aebe90e5eae33712b	10
13741543	Neutral 22	0	beer_pier	tooEarly	lowf0	663aef0aebe90e5eae33712b	0
13741543	Neutral 23	45	beer_pier	tooEarly	lowf0	663aef0aebe90e5eae33712b	45
13741543	Neutral 23	15	beer_pier	tooEarly	highf0	663aef0aebe90e5eae33712b	15
13741543	Neutral 24	25	beer_pier	tooEarly	lowf0	663aef0aebe90e5eae33712b	25
13741543	Neutral 24	70	beer_pier	tooEarly	highf0	663aef0aebe90e5eae33712b	70
13741543	Neutral 25	35	beer_pier	tooEarly	highf0	663aef0aebe90e5eae33712b	35
13741543	Neutral 25	65	beer_pier	tooEarly	lowf0	663aef0aebe90e5eae33712b	65
13741543	Neutral 26	30	beer_pier	tooEarly	lowf0	663aef0aebe90e5eae33712b	30
13741543	Neutral 26	20	beer_pier	tooEarly	highf0	663aef0aebe90e5eae33712b	20
13741543	Neutral 27	10	beer_pier	tooEarly	lowf0	663aef0aebe90e5eae33712b	10
13741543	Neutral 27	60	beer_pier	tooEarly	highf0	663aef0aebe90e5eae33712b	60
13741543	Neutral 28	65	beer_pier	tooEarly	highf0	663aef0aebe90e5eae33712b	65
13741543	Neutral 28	90	beer_pier	tooEarly	lowf0	663aef0aebe90e5eae33712b	90
13741543	Neutral 29	40	beer_pier	tooEarly	lowf0	663aef0aebe90e5eae33712b	40
13741543	Neutral 29	39	beer_pier	tooEarly	highf0	663aef0aebe90e5eae33712b	39
13741543	Neutral 30	25	beer_pier	tooEarly	highf0	663aef0aebe90e5eae33712b	25
13741543	Neutral 30	60	beer_pier	tooEarly	lowf0	663aef0aebe90e5eae33712b	60
13747822	Neutral 1	0	beer_pier	tooEarly	lowf0	5d23460ad4c57900192b129c	0
13747822	Neutral 1	100	beer_pier	tooEarly	highf0	5d23460ad4c57900192b129c	100
13747822	Neutral 2	0	beer_pier	tooEarly	lowf0	5d23460ad4c57900192b129c	0
13747822	Neutral 2	100	beer_pier	tooEarly	highf0	5d23460ad4c57900192b129c	100
13747822	Neutral 3	0	beer_pier	tooEarly	lowf0	5d23460ad4c57900192b129c	0
13747822	Neutral 3	100	beer_pier	tooEarly	highf0	5d23460ad4c57900192b129c	100
13747822	Neutral 4	0	beer_pier	tooEarly	lowf0	5d23460ad4c57900192b129c	0
13747822	Neutral 4	100	beer_pier	tooEarly	highf0	5d23460ad4c57900192b129c	100
13747822	Neutral 5	0	beer_pier	tooEarly	highf0	5d23460ad4c57900192b129c	0
13747822	Neutral 5	0	beer_pier	tooEarly	lowf0	5d23460ad4c57900192b129c	0
13747822	Neutral 6	0	beer_pier	tooEarly	highf0	5d23460ad4c57900192b129c	0
13747822	Neutral 6	0	beer_pier	tooEarly	lowf0	5d23460ad4c57900192b129c	0
13747822	Neutral 7	0	beer_pier	tooEarly	lowf0	5d23460ad4c57900192b129c	0
13747822	Neutral 7	100	beer_pier	tooEarly	highf0	5d23460ad4c57900192b129c	100
13747822	Neutral 8	0	beer_pier	tooEarly	lowf0	5d23460ad4c57900192b129c	0
13747822	Neutral 8	0	beer_pier	tooEarly	highf0	5d23460ad4c57900192b129c	0
13747822	Neutral 9	0	beer_pier	tooEarly	highf0	5d23460ad4c57900192b129c	0
13747822	Neutral 9	0	beer_pier	tooEarly	lowf0	5d23460ad4c57900192b129c	0
13747822	Neutral 10	0	beer_pier	tooEarly	lowf0	5d23460ad4c57900192b129c	0
13747822	Neutral 10	0	beer_pier	tooEarly	highf0	5d23460ad4c57900192b129c	0
13747822	Neutral 11	0	beer_pier	tooEarly	lowf0	5d23460ad4c57900192b129c	0
13747822	Neutral 11	0	beer_pier	tooEarly	highf0	5d23460ad4c57900192b129c	0
13747822	Neutral 12	0	beer_pier	tooEarly	lowf0	5d23460ad4c57900192b129c	0
13747822	Neutral 12	0	beer_pier	tooEarly	highf0	5d23460ad4c57900192b129c	0
13747822	Neutral 13	0	beer_pier	tooEarly	highf0	5d23460ad4c57900192b129c	0
13747822	Neutral 13	0	beer_pier	tooEarly	lowf0	5d23460ad4c57900192b129c	0
13747822	Neutral 14	0	beer_pier	tooEarly	lowf0	5d23460ad4c57900192b129c	0
13747822	Neutral 14	0	beer_pier	tooEarly	highf0	5d23460ad4c57900192b129c	0
13747822	Neutral 15	0	beer_pier	tooEarly	lowf0	5d23460ad4c57900192b129c	0
13747822	Neutral 15	100	beer_pier	tooEarly	highf0	5d23460ad4c57900192b129c	100
13747822	Neutral 16	0	beer_pier	tooEarly	lowf0	5d23460ad4c57900192b129c	0
13747822	Neutral 16	0	beer_pier	tooEarly	highf0	5d23460ad4c57900192b129c	0
13747822	Neutral 17	0	beer_pier	tooEarly	highf0	5d23460ad4c57900192b129c	0
13747822	Neutral 17	0	beer_pier	tooEarly	lowf0	5d23460ad4c57900192b129c	0
13747822	Neutral 18	0	beer_pier	tooEarly	lowf0	5d23460ad4c57900192b129c	0
13747822	Neutral 18	100	beer_pier	tooEarly	highf0	5d23460ad4c57900192b129c	100
13747822	Neutral 19	0	beer_pier	tooEarly	lowf0	5d23460ad4c57900192b129c	0
13747822	Neutral 19	100	beer_pier	tooEarly	highf0	5d23460ad4c57900192b129c	100
13747822	Neutral 20	0	beer_pier	tooEarly	lowf0	5d23460ad4c57900192b129c	0
13747822	Neutral 20	0	beer_pier	tooEarly	highf0	5d23460ad4c57900192b129c	0
13747822	Neutral 21	0	beer_pier	tooEarly	lowf0	5d23460ad4c57900192b129c	0
13747822	Neutral 21	100	beer_pier	tooEarly	highf0	5d23460ad4c57900192b129c	100
13747822	Neutral 22	0	beer_pier	tooEarly	lowf0	5d23460ad4c57900192b129c	0
13747822	Neutral 22	100	beer_pier	tooEarly	highf0	5d23460ad4c57900192b129c	100
13747822	Neutral 23	100	beer_pier	tooEarly	highf0	5d23460ad4c57900192b129c	100
13747822	Neutral 23	0	beer_pier	tooEarly	lowf0	5d23460ad4c57900192b129c	0
13747822	Neutral 24	0	beer_pier	tooEarly	lowf0	5d23460ad4c57900192b129c	0
13747822	Neutral 24	0	beer_pier	tooEarly	highf0	5d23460ad4c57900192b129c	0
13747822	Neutral 25	100	beer_pier	tooEarly	highf0	5d23460ad4c57900192b129c	100
13747822	Neutral 25	0	beer_pier	tooEarly	lowf0	5d23460ad4c57900192b129c	0
13747822	Neutral 26	0	beer_pier	tooEarly	lowf0	5d23460ad4c57900192b129c	0
13747822	Neutral 26	0	beer_pier	tooEarly	highf0	5d23460ad4c57900192b129c	0
13747822	Neutral 27	0	beer_pier	tooEarly	highf0	5d23460ad4c57900192b129c	0
13747822	Neutral 27	0	beer_pier	tooEarly	lowf0	5d23460ad4c57900192b129c	0
13747822	Neutral 28	0	beer_pier	tooEarly	lowf0	5d23460ad4c57900192b129c	0
13747822	Neutral 28	100	beer_pier	tooEarly	highf0	5d23460ad4c57900192b129c	100
13747822	Neutral 29	0	beer_pier	tooEarly	lowf0	5d23460ad4c57900192b129c	0
13747822	Neutral 29	100	beer_pier	tooEarly	highf0	5d23460ad4c57900192b129c	100
13747822	Neutral 30	0	beer_pier	tooEarly	highf0	5d23460ad4c57900192b129c	0
13747822	Neutral 30	0	beer_pier	tooEarly	lowf0	5d23460ad4c57900192b129c	0
13741316	Neutral 1	44	beer_pier	tooEarly	lowf0	67b8f459f36ac348b98d6cad	44
13741316	Neutral 1	44	beer_pier	tooEarly	highf0	67b8f459f36ac348b98d6cad	44
13741316	Neutral 2	55	beer_pier	tooEarly	highf0	67b8f459f36ac348b98d6cad	55
13741316	Neutral 2	21	beer_pier	tooEarly	lowf0	67b8f459f36ac348b98d6cad	21
13741316	Neutral 3	33	beer_pier	tooEarly	highf0	67b8f459f36ac348b98d6cad	33
13741316	Neutral 3	27	beer_pier	tooEarly	lowf0	67b8f459f36ac348b98d6cad	27
13741316	Neutral 4	26	beer_pier	tooEarly	lowf0	67b8f459f36ac348b98d6cad	26
13741316	Neutral 4	38	beer_pier	tooEarly	highf0	67b8f459f36ac348b98d6cad	38
13741316	Neutral 5	42	beer_pier	tooEarly	highf0	67b8f459f36ac348b98d6cad	42
13741316	Neutral 5	61	beer_pier	tooEarly	lowf0	67b8f459f36ac348b98d6cad	61
13741316	Neutral 6	34	beer_pier	tooEarly	highf0	67b8f459f36ac348b98d6cad	34
13741316	Neutral 6	39	beer_pier	tooEarly	lowf0	67b8f459f36ac348b98d6cad	39
13741316	Neutral 7	59	beer_pier	tooEarly	lowf0	67b8f459f36ac348b98d6cad	59
13741316	Neutral 7	61	beer_pier	tooEarly	highf0	67b8f459f36ac348b98d6cad	61
13741316	Neutral 8	61	beer_pier	tooEarly	highf0	67b8f459f36ac348b98d6cad	61
13741316	Neutral 8	15	beer_pier	tooEarly	lowf0	67b8f459f36ac348b98d6cad	15
13741316	Neutral 9	39	beer_pier	tooEarly	lowf0	67b8f459f36ac348b98d6cad	39
13741316	Neutral 9	66	beer_pier	tooEarly	highf0	67b8f459f36ac348b98d6cad	66
13741316	Neutral 10	63	beer_pier	tooEarly	highf0	67b8f459f36ac348b98d6cad	63
13741316	Neutral 10	55	beer_pier	tooEarly	lowf0	67b8f459f36ac348b98d6cad	55
13741316	Neutral 11	65	beer_pier	tooEarly	highf0	67b8f459f36ac348b98d6cad	65
13741316	Neutral 11	30	beer_pier	tooEarly	lowf0	67b8f459f36ac348b98d6cad	30
13741316	Neutral 12	60	beer_pier	tooEarly	lowf0	67b8f459f36ac348b98d6cad	60
13741316	Neutral 12	41	beer_pier	tooEarly	highf0	67b8f459f36ac348b98d6cad	41
13741316	Neutral 13	71	beer_pier	tooEarly	highf0	67b8f459f36ac348b98d6cad	71
13741316	Neutral 13	9	beer_pier	tooEarly	lowf0	67b8f459f36ac348b98d6cad	9
13741316	Neutral 14	74	beer_pier	tooEarly	lowf0	67b8f459f36ac348b98d6cad	74
13741316	Neutral 14	68	beer_pier	tooEarly	highf0	67b8f459f36ac348b98d6cad	68
13741316	Neutral 15	71	beer_pier	tooEarly	highf0	67b8f459f36ac348b98d6cad	71
13741316	Neutral 15	30	beer_pier	tooEarly	lowf0	67b8f459f36ac348b98d6cad	30
13741316	Neutral 16	73	beer_pier	tooEarly	lowf0	67b8f459f36ac348b98d6cad	73
13741316	Neutral 16	74	beer_pier	tooEarly	highf0	67b8f459f36ac348b98d6cad	74
13741316	Neutral 17	80	beer_pier	tooEarly	highf0	67b8f459f36ac348b98d6cad	80
13741316	Neutral 17	13	beer_pier	tooEarly	lowf0	67b8f459f36ac348b98d6cad	13
13741316	Neutral 18	43	beer_pier	tooEarly	highf0	67b8f459f36ac348b98d6cad	43
13741316	Neutral 18	10	beer_pier	tooEarly	lowf0	67b8f459f36ac348b98d6cad	10
13741316	Neutral 19	9	beer_pier	tooEarly	lowf0	67b8f459f36ac348b98d6cad	9
13741316	Neutral 19	69	beer_pier	tooEarly	highf0	67b8f459f36ac348b98d6cad	69
13741316	Neutral 20	24	beer_pier	tooEarly	lowf0	67b8f459f36ac348b98d6cad	24
13741316	Neutral 20	68	beer_pier	tooEarly	highf0	67b8f459f36ac348b98d6cad	68
13741316	Neutral 21	66	beer_pier	tooEarly	highf0	67b8f459f36ac348b98d6cad	66
13741316	Neutral 21	41	beer_pier	tooEarly	lowf0	67b8f459f36ac348b98d6cad	41
13741316	Neutral 22	59	beer_pier	tooEarly	lowf0	67b8f459f36ac348b98d6cad	59
13741316	Neutral 22	86	beer_pier	tooEarly	highf0	67b8f459f36ac348b98d6cad	86
13741316	Neutral 23	67	beer_pier	tooEarly	lowf0	67b8f459f36ac348b98d6cad	67
13741316	Neutral 23	69	beer_pier	tooEarly	highf0	67b8f459f36ac348b98d6cad	69
13741316	Neutral 24	65	beer_pier	tooEarly	lowf0	67b8f459f36ac348b98d6cad	65
13741316	Neutral 24	52	beer_pier	tooEarly	highf0	67b8f459f36ac348b98d6cad	52
13741316	Neutral 25	67	beer_pier	tooEarly	lowf0	67b8f459f36ac348b98d6cad	67
13741316	Neutral 25	70	beer_pier	tooEarly	highf0	67b8f459f36ac348b98d6cad	70
13741316	Neutral 26	69	beer_pier	tooEarly	highf0	67b8f459f36ac348b98d6cad	69
